Date,USD_Index,Ethanol_future,Corn_future,Natural_Gas_future
2007-08-21,81.48999786376953,1.7239999771118164,338.5,5.816999912261963
2007-08-22,81.25,1.7280000448226929,347.5,5.578000068664551
2007-08-23,81.13999938964844,1.7269999980926514,345.25,5.622000217437744
2007-08-24,80.66999816894531,1.7209999561309814,341.5,5.5229997634887695
2007-08-27,80.73999786376953,1.7289999723434448,335.75,5.380000114440918
2007-08-28,80.76000213623047,1.6820000410079956,327.25,5.5929999351501465
2007-08-29,80.69999694824219,1.718999981880188,322.75,5.429999828338623
2007-08-30,80.79000091552734,1.690000057220459,322.75,5.635000228881836
2007-08-31,80.79000091552734,1.6699999570846558,324.0,5.4679999351501465
2007-09-04,80.87999725341797,1.6629999876022339,336.75,5.629000186920166
2007-09-05,80.62000274658203,1.649999976158142,328.75,5.804999828338623
2007-09-06,80.47000122070312,1.6399999856948853,323.25,5.650000095367432
2007-09-07,79.95999908447266,1.5399999618530273,331.25,5.500999927520752
2007-09-10,79.81999969482422,1.5579999685287476,329.75,5.890999794006348
2007-09-11,79.69999694824219,1.593000054359436,324.5,5.934000015258789
2007-09-12,79.36000061035156,1.5880000591278076,339.75,6.438000202178955
2007-09-13,79.51000213623047,1.6080000400543213,330.75,6.0289998054504395
2007-09-14,79.62000274658203,1.6080000400543213,336.5,6.2789998054504395
2007-09-17,79.72000122070312,1.6150000095367432,352.25,6.6529998779296875
2007-09-18,79.20999908447266,1.6100000143051147,352.25,6.567999839782715
2007-09-19,79.30000305175781,1.590000033378601,358.25,6.179999828338623
2007-09-20,78.58000183105469,1.5989999771118164,369.25,6.007999897003174
2007-09-21,78.5999984741211,1.5750000476837158,376.5,6.079999923706055
2007-09-24,78.52999877929688,1.5499999523162842,373.5,6.369999885559082
2007-09-25,78.30999755859375,1.5399999618530273,371.75,6.360000133514404
2007-09-26,78.48999786376953,1.5149999856948853,375.0,6.422999858856201
2007-09-27,78.33999633789062,1.5490000247955322,386.75,6.919000148773193
2007-09-28,77.72000122070312,1.5499999523162842,373.0,6.869999885559082
2007-10-01,77.9000015258789,1.5460000038146973,368.75,7.050000190734863
2007-10-02,78.30000305175781,1.5850000381469727,348.75,7.427000045776367
2007-10-03,78.56999969482422,1.5850000381469727,344.5,7.2769999504089355
2007-10-04,78.4800033569336,1.5720000267028809,342.25,7.4120001792907715
2007-10-05,78.30999755859375,1.5789999961853027,342.25,7.072999954223633
2007-10-08,78.66999816894531,1.5449999570846558,339.75,6.8460001945495605
2007-10-09,78.52999877929688,1.5549999475479126,342.5,6.86299991607666
2007-10-10,78.37999725341797,1.5449999570846558,347.25,7.010000228881836
2007-10-11,78.08000183105469,1.5700000524520874,343.75,6.875999927520752
2007-10-12,78.22000122070312,1.5750000476837158,351.0,6.973999977111816
2007-10-15,78.08999633789062,1.600000023841858,362.0,7.445000171661377
2007-10-16,78.25,1.6100000143051147,360.5,7.367000102996826
2007-10-17,78.12000274658203,1.63100004196167,358.0,7.458000183105469
2007-10-18,77.58999633789062,1.649999976158142,367.25,7.374000072479248
2007-10-19,77.41000366210938,1.659999966621399,370.25,7.040999889373779
2007-10-22,78.05999755859375,1.690000057220459,364.5,6.890999794006348
2007-10-23,77.58999633789062,1.7000000476837158,361.0,6.761000156402588
2007-10-24,77.55000305175781,1.7300000190734863,356.5,6.9720001220703125
2007-10-25,77.27999877929688,1.7599999904632568,366.25,7.188000202178955
2007-10-26,77.02999877929688,1.7680000066757202,372.0,7.2179999351501465
2007-10-29,76.83999633789062,1.7899999618530273,376.0,7.269000053405762
2007-10-30,76.7699966430664,1.75,370.25,8.020999908447266
2007-10-31,76.4800033569336,1.7899999618530273,375.5,8.329999923706055
2007-11-01,76.58999633789062,1.7949999570846558,368.75,8.63700008392334
2007-11-02,76.33999633789062,1.8200000524520874,377.0,8.418000221252441
2007-11-05,76.43000030517578,1.875,375.25,7.999000072479248
2007-11-06,76.04000091552734,1.8270000219345093,385.75,7.86299991607666
2007-11-07,75.41000366210938,1.86899995803833,384.25,7.624000072479248
2007-11-08,75.45999908447266,1.8550000190734863,389.5,7.7129998207092285
2007-11-09,75.4000015258789,1.871999979019165,386.75,7.896999835968018
2007-11-12,75.9000015258789,1.8600000143051147,379.0,7.960999965667725
2007-11-13,75.87999725341797,1.8300000429153442,374.75,7.948999881744385
2007-11-14,75.80999755859375,1.8550000190734863,383.0,7.835000038146973
2007-11-15,76.06999969482422,1.8680000305175781,374.75,7.699999809265137
2007-11-16,75.83000183105469,1.8650000095367432,379.5,8.00100040435791
2007-11-19,75.77999877929688,1.8650000095367432,377.5,7.7870001792907715
2007-11-20,75.20999908447266,1.9199999570846558,381.25,7.4770002365112305
2007-11-21,75.06999969482422,1.9160000085830688,382.0,7.550000190734863
2007-11-26,74.86000061035156,1.9500000476837158,385.75,7.7230000495910645
2007-11-27,75.0999984741211,1.968000054359436,383.5,7.557000160217285
2007-11-28,75.08000183105469,1.9299999475479126,387.25,7.203000068664551
2007-11-29,75.58999633789062,1.9149999618530273,383.5,7.452000141143799
2007-11-30,76.1500015258789,1.9500000476837158,384.5,7.302000045776367
2007-12-03,75.93000030517578,1.9500000476837158,386.0,7.214000225067139
2007-12-04,75.69000244140625,1.9800000190734863,394.0,7.15500020980835
2007-12-05,76.41000366210938,1.965000033378601,394.0,7.184999942779541
2007-12-06,76.37999725341797,1.878999948501587,394.75,7.329999923706055
2007-12-07,76.29000091552734,1.8849999904632568,399.5,7.15500020980835
2007-12-10,76.05999755859375,1.9190000295639038,400.5,7.0320000648498535
2007-12-11,76.22000122070312,1.940000057220459,406.5,7.085000038146973
2007-12-12,76.13999938964844,1.9700000286102295,416.75,7.4079999923706055
2007-12-13,76.55999755859375,2.0490000247955322,418.75,7.192999839782715
2007-12-14,77.44000244140625,2.0810000896453857,420.0,7.025000095367432
2007-12-17,77.4000015258789,2.109999895095825,438.75,7.034999847412109
2007-12-18,77.41000366210938,2.134000062942505,432.0,7.140999794006348
2007-12-19,77.58999633789062,2.1640000343322754,434.75,7.178999900817871
2007-12-20,77.79000091552734,2.180000066757202,437.5,7.13700008392334
2007-12-21,77.72000122070312,2.2200000286102295,443.5,7.190000057220459
2007-12-26,77.1500015258789,2.305000066757202,452.25,7.046000003814697
2007-12-27,76.61000061035156,2.299999952316284,454.75,7.171999931335449
2007-12-28,76.22000122070312,2.3350000381469727,452.0,7.386000156402588
2007-12-31,76.69999694824219,2.368000030517578,455.5,7.482999801635742
2008-01-02,75.97000122070312,2.4200000762939453,462.5,7.849999904632568
2008-01-03,75.88999938964844,2.3550000190734863,466.0,7.673999786376953
2008-01-04,75.79000091552734,2.299999952316284,466.75,7.841000080108643
2008-01-07,76.16999816894531,2.140000104904175,466.25,7.879000186920166
2008-01-08,76.11000061035156,2.2019999027252197,478.75,7.9670000076293945
2008-01-09,76.41999816894531,2.2100000381469727,477.25,8.098999977111816
2008-01-10,75.93000030517578,2.119999885559082,475.0,8.258999824523926
2008-01-11,75.9800033569336,2.2100000381469727,495.0,8.210000038146973
2008-01-14,75.61000061035156,2.2699999809265137,512.0,8.352999687194824
2008-01-15,75.56999969482422,2.25,509.0,8.196000099182129
2008-01-16,76.26000213623047,2.184999942779541,502.5,8.133000373840332
2008-01-17,76.16999816894531,2.2200000286102295,502.0,8.081000328063965
2008-01-18,76.37999725341797,2.240000009536743,498.25,7.993000030517578
2008-01-22,76.3499984741211,2.200000047683716,489.0,7.670000076293945
2008-01-23,76.4000015258789,2.180000066757202,469.25,7.620999813079834
2008-01-24,75.69000244140625,2.177000045776367,489.25,7.802000045776367
2008-01-25,75.97000122070312,2.2019999027252197,498.25,7.982999801635742
2008-01-28,75.58000183105469,2.2019999027252197,502.25,8.095000267028809
2008-01-29,75.54000091552734,2.180000066757202,501.0,7.995999813079834
2008-01-30,75.02999877929688,2.194999933242798,498.5,8.045000076293945
2008-01-31,75.18000030517578,2.1549999713897705,501.25,8.074000358581543
2008-02-01,75.44999694824219,2.1530001163482666,500.5,7.739999771118164
2008-02-04,75.37000274658203,2.1500000953674316,510.5,7.86899995803833
2008-02-05,76.12000274658203,2.140000104904175,509.25,7.941999912261963
2008-02-06,76.13999938964844,2.0799999237060547,501.5,7.99399995803833
2008-02-07,76.94000244140625,2.0899999141693115,499.5,8.10200023651123
2008-02-08,76.66999816894531,2.109999895095825,508.0,8.300999641418457
2008-02-11,76.58000183105469,2.1429998874664307,503.5,8.531000137329102
2008-02-12,76.31999969482422,2.1600000858306885,497.75,8.435999870300293
2008-02-13,76.4000015258789,2.190000057220459,497.0,8.387999534606934
2008-02-14,76.1500015258789,2.2170000076293945,511.0,8.772000312805176
2008-02-15,76.0999984741211,2.2330000400543213,514.75,8.65999984741211
2008-02-19,76.0,2.302999973297119,520.0,8.97700023651123
2008-02-20,76.12000274658203,2.2899999618530273,523.5,8.96500015258789
2008-02-21,75.5999984741211,2.2730000019073486,524.5,8.890999794006348
2008-02-22,75.5199966430664,2.263000011444092,522.25,9.145999908447266
2008-02-25,75.52999877929688,2.3450000286102295,533.25,9.185999870300293
2008-02-26,74.76000213623047,2.319999933242798,530.5,9.206000328063965
2008-02-27,74.20999908447266,2.319999933242798,525.0,8.930000305175781
2008-02-28,73.72000122070312,2.361999988555908,543.25,9.442999839782715
2008-02-29,73.70999908447266,2.359999895095825,546.0,9.366000175476074
2008-03-03,73.69999694824219,2.4010000228881836,555.5,9.345999717712402
2008-03-04,73.66000366210938,2.4000000953674316,543.0,9.352999687194824
2008-03-05,73.4800033569336,2.3540000915527344,557.0,9.741000175476074
2008-03-06,73.0,2.3550000190734863,557.0,9.741999626159668
2008-03-07,73.02999877929688,2.3499999046325684,533.5,9.769000053405762
2008-03-10,72.98999786376953,2.3889999389648438,555.5,10.02400016784668
2008-03-11,73.27999877929688,2.4079999923706055,564.0,10.0
2008-03-12,72.4000015258789,2.450000047683716,556.75,10.01099967956543
2008-03-13,72.06999969482422,2.48799991607666,559.75,10.229999542236328
2008-03-14,71.66000366210938,2.4709999561309814,545.5,9.868000030517578
2008-03-17,71.45999908447266,2.36899995803833,539.25,9.100000381469727
2008-03-18,71.56999969482422,2.4200000762939453,547.25,9.413999557495117
2008-03-19,72.13999938964844,2.3450000286102295,527.25,9.02400016784668
2008-03-20,72.75,2.359999895095825,507.5,9.0649995803833
2008-03-24,72.94999694824219,2.4200000762939453,524.75,9.329000473022461
2008-03-25,72.27999877929688,2.450000047683716,544.75,9.418999671936035
2008-03-26,71.51000213623047,2.493000030517578,552.25,9.571999549865723
2008-03-27,71.66000366210938,2.496999979019165,555.5,9.57800006866455
2008-03-28,71.68000030517578,2.4830000400543213,560.5,9.800000190734863
2008-03-31,71.80000305175781,2.450000047683716,567.25,10.10099983215332
2008-04-01,72.55999755859375,2.4820001125335693,584.0,9.723999977111816
2008-04-02,72.26000213623047,2.5230000019073486,595.75,9.831999778747559
2008-04-03,72.22000122070312,2.507999897003174,600.0,9.416999816894531
2008-04-04,72.0199966430664,2.5160000324249268,598.0,9.321999549865723
2008-04-07,72.19999694824219,2.515000104904175,590.0,9.791000366210938
2008-04-08,72.2300033569336,2.5139999389648438,591.25,9.696999549865723
2008-04-09,71.83000183105469,2.555000066757202,605.0,10.055999755859375
2008-04-10,72.12000274658203,2.5250000953674316,594.25,10.097999572753906
2008-04-11,71.80999755859375,2.4800000190734863,584.25,9.901000022888184
2008-04-14,71.87999725341797,2.490999937057495,591.75,10.053000450134277
2008-04-15,72.0199966430664,2.5329999923706055,606.0,10.204999923706055
2008-04-16,71.41000366210938,2.5420000553131104,603.5,10.432999610900879
2008-04-17,71.68000030517578,2.5409998893737793,603.5,10.383000373840332
2008-04-18,72.01000213623047,2.555000066757202,599.5,10.586999893188477
2008-04-21,71.6500015258789,2.5399999618530273,580.25,10.732999801635742
2008-04-22,71.33000183105469,2.565999984741211,594.25,10.607000350952148
2008-04-23,71.81999969482422,2.553999900817871,587.75,10.781000137329102
2008-04-24,72.54000091552734,2.509999990463257,576.25,10.789999961853027
2008-04-25,72.79000091552734,2.510999917984009,577.25,10.963000297546387
2008-04-28,72.79000091552734,2.5360000133514404,600.0,11.279999732971191
2008-04-29,72.88999938964844,2.490999937057495,591.25,10.842000007629395
2008-04-30,72.51000213623047,2.503999948501587,600.25,10.843000411987305
2008-05-01,73.27999877929688,2.490000009536743,605.5,10.560999870300293
2008-05-02,73.5,2.4800000190734863,602.0,10.777000427246094
2008-05-05,73.19000244140625,2.5250000953674316,582.0,11.178000450134277
2008-05-06,73.0,2.5480000972747803,594.75,11.149999618530273
2008-05-07,73.51000213623047,2.559000015258789,601.5,11.32699966430664
2008-05-08,73.4800033569336,2.5950000286102295,618.75,11.262999534606934
2008-05-09,73.05000305175781,2.6040000915527344,618.5,11.536999702453613
2008-05-12,72.94999694824219,2.5769999027252197,603.5,11.300999641418457
2008-05-13,73.2699966430664,2.5390000343322754,597.5,11.42199993133545
2008-05-14,73.4000015258789,2.490999937057495,589.75,11.597999572753906
2008-05-15,73.3499984741211,2.4539999961853027,599.0,11.39900016784668
2008-05-16,72.83999633789062,2.4760000705718994,591.0,11.093999862670898
2008-05-19,73.04000091552734,2.4579999446868896,586.75,10.954000473022461
2008-05-20,72.4000015258789,2.4809999465942383,589.75,11.364999771118164
2008-05-21,71.94000244140625,2.5329999923706055,607.25,11.640000343322754
2008-05-22,72.27999877929688,2.503999948501587,595.75,11.696999549865723
2008-05-23,71.88999938964844,2.500999927520752,599.75,11.857000350952148
2008-05-27,72.33999633789062,2.484999895095825,598.0,11.800999641418457
2008-05-28,72.55000305175781,2.497999906539917,592.5,11.916000366210938
2008-05-29,73.0199966430664,2.4059998989105225,582.25,11.473999977111816
2008-05-30,72.87999725341797,2.3910000324249268,599.25,11.70300006866455
2008-06-02,72.93000030517578,2.4079999923706055,615.75,11.968999862670898
2008-06-03,73.23999786376953,2.3299999237060547,608.0,12.220999717712402
2008-06-04,73.41999816894531,2.299999952316284,614.5,12.378999710083008
2008-06-05,73.04000091552734,2.3420000076293945,643.25,12.519000053405762
2008-06-06,72.38999938964844,2.4509999752044678,650.75,12.692999839782715
2008-06-09,72.8499984741211,2.4579999446868896,657.25,12.604000091552734
2008-06-10,73.69999694824219,2.497999906539917,673.25,12.4350004196167
2008-06-11,73.20999908447266,2.619999885559082,703.25,12.65999984741211
2008-06-12,73.86000061035156,2.690999984741211,709.0,12.79800033569336
2008-06-13,74.1500015258789,2.7990000247955322,731.75,12.625
2008-06-16,73.61000061035156,2.8589999675750732,732.5,12.932999610900879
2008-06-17,73.51000213623047,2.885999917984009,742.25,12.95199966430664
2008-06-18,73.44000244140625,2.937000036239624,746.25,13.210000038146973
2008-06-19,73.4800033569336,2.8480000495910645,727.75,12.861000061035156
2008-06-20,73.02999877929688,2.868000030517578,721.25,12.994000434875488
2008-06-23,73.43000030517578,2.861999988555908,724.25,13.20300006866455
2008-06-24,73.23999786376953,2.8399999141693115,712.5,13.01099967956543
2008-06-25,72.93000030517578,2.8550000190734863,730.0,12.753000259399414
2008-06-26,72.48999786376953,2.8989999294281006,753.75,13.104999542236328
2008-06-27,72.36000061035156,2.9170000553131104,754.75,13.197999954223633
2008-06-30,72.45999908447266,2.8469998836517334,724.75,13.352999687194824
2008-07-01,72.37000274658203,2.819999933242798,719.5,13.505000114440918
2008-07-02,72.02999877929688,2.8610000610351562,748.75,13.388999938964844
2008-07-07,72.66999816894531,2.809000015258789,716.5,12.97700023651123
2008-07-08,73.01000213623047,2.747999906539917,692.75,12.368000030517578
2008-07-09,72.58000183105469,2.7279999256134033,683.0,12.005999565124512
2008-07-10,72.48999786376953,2.7170000076293945,675.25,12.300000190734863
2008-07-11,72.0999984741211,2.736999988555908,680.0,11.904000282287598
2008-07-14,71.91999816894531,2.7019999027252197,657.0,11.958999633789062
2008-07-15,71.87000274658203,2.5989999771118164,648.25,11.47700023651123
2008-07-16,72.05999755859375,2.5910000801086426,658.5,11.39799976348877
2008-07-17,72.23999786376953,2.509999990463257,631.25,10.536999702453613
2008-07-18,72.19000244140625,2.4170000553131104,609.5,10.569999694824219
2008-07-21,71.98999786376953,2.372999906539917,589.25,10.510000228881836
2008-07-22,72.44999694824219,2.2799999713897705,573.5,10.067000389099121
2008-07-23,72.80999755859375,2.299999952316284,571.5,9.788000106811523
2008-07-24,72.93000030517578,2.3410000801086426,573.0,9.322999954223633
2008-07-25,72.86000061035156,2.378999948501587,577.25,9.083999633789062
2008-07-28,72.6500015258789,2.4760000705718994,582.0,9.163000106811523
2008-07-29,73.30999755859375,2.4549999237060547,594.0,9.217000007629395
2008-07-30,73.31999969482422,2.4570000171661377,601.5,9.248000144958496
2008-07-31,73.2300033569336,2.4600000381469727,587.5,9.119000434875488
2008-08-01,73.41999816894531,2.390000104904175,565.0,9.388999938964844
2008-08-04,73.45999908447266,2.244999885559082,535.5,8.72599983215332
2008-08-05,73.87999725341797,2.188999891281128,525.25,8.72599983215332
